Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 26, 4649752, 96, 457, 284
02-19, 26, 4648583, 95, 455, 285
02-19, 27, 4648521, 122, 477, 298
02-19, 27, 4647353, 123, 476, 295
02-19, 28, 4647298, 135, 505, 309
02-19, 28, 4646131, 135, 501, 309
02-19, 29, 4646086, 127, 539, 324
02-19, 29, 4644916, 129, 537, 323
03-19, 1, 4644868, 127, 563, 347
03-19, 1, 4644856, 127, 562, 347
03-19, 2, 4644827, 98, 595, 372
03-19, 2, 4644814, 98, 595, 372
03-19, 3, 4644789, 90, 606, 394
03-19, 3, 4644776, 90, 606, 394
03-19, 4, 4644735, 103, 619, 409
03-19, 4, 4644723, 103, 619, 408
03-19, 5, 4644686, 94, 645, 428
03-19, 5, 4644672, 94, 646, 428
03-19, 6, 4644639, 84, 667, 450
03-19, 6, 4644627, 85, 667, 448
03-19, 7, 4644590, 85, 677, 475
03-19, 7, 4644577, 85, 677, 475
03-19, 8, 4644546, 76, 705, 487
03-19, 8, 4644534, 76, 705, 486
03-19, 9, 4644505, 74, 708, 514
03-19, 9, 4644491, 74, 708, 515
03-19, 10, 4644461, 76, 709, 542
03-19, 10, 4644449, 76, 708, 542
03-19, 11, 4644410, 82, 709, 574
03-19, 11, 4644399, 82, 709, 572
03-19, 12, 4644355, 96, 728, 583
03-19, 12, 4644342, 95, 729, 583
03-19, 13, 4644300, 98, 743, 608
03-19, 13, 4644289, 97, 742, 608
03-19, 14, 4644251, 101, 744, 640
03-19, 14, 4644237, 100, 745, 641
03-19, 15, 4644195, 96, 769, 663
03-19, 15, 4644187, 95, 766, 662
03-19, 16, 4644152, 96, 779, 683
03-19, 16, 4644141, 95, 778, 683
03-19, 17, 4644102, 95, 787, 713
03-19, 17, 4644093, 95, 785, 711
03-19, 18, 4644046, 99, 796, 743
03-19, 18, 4644035, 98, 795, 743
03-19, 19, 4643990, 105, 800, 776
03-19, 19, 4643980, 104, 798, 776
03-19, 20, 4643941, 94, 830, 793
03-19, 20, 4643933, 94, 828, 790
03-19, 21, 4643888, 104, 826, 827
03-19, 21, 4643878, 104, 822, 828
03-19, 22, 4643838, 110, 830, 854
03-19, 22, 4643827, 109, 830, 853
03-19, 23, 4643783, 111, 841, 884
03-19, 23, 4643771, 111, 841, 883
03-19, 24, 4643729, 116, 845, 916
03-19, 24, 4643715, 115, 844, 919
03-19, 25, 4643671, 114, 859, 949
03-19, 25, 4643660, 114, 857, 949
03-19, 26, 4643618, 112, 864, 986
03-19, 26, 4643606, 112, 861, 988
03-19, 27, 4643570, 110, 876, 1011
03-19, 27, 4643558, 110, 873, 1013
03-19, 28, 4643510, 124, 885, 1035
03-19, 28, 4643499, 123, 884, 1035
03-19, 29, 4643455, 110, 904, 1072
03-19, 29, 4643446, 110, 900, 1072
03-19, 30, 4643402, 110, 911, 1105
03-19, 30, 4643394, 110, 908, 1103
03-19, 31, 4643356, 100, 926, 1133
03-19, 31, 4643347, 101, 925, 1129
04-19, 1, 4643299, 101, 941, 1161
04-19, 1, 4643473, 101, 940, 1167
04-19, 2, 4643458, 73, 953, 1197
04-19, 2, 4643636, 73, 950, 1201
04-19, 3, 4643619, 65, 936, 1240
04-19, 3, 4643798, 65, 934, 1242
04-19, 4, 4643784, 52, 937, 1266
04-19, 4, 4643963, 52, 936, 1267
04-19, 5, 4643939, 54, 937, 1288
04-19, 5, 4644116, 54, 935, 1292
04-19, 6, 4644091, 51, 920, 1335
04-19, 6, 4644272, 52, 918, 1334
04-19, 7, 4644256, 42, 920, 1358
04-19, 7, 4644433, 43, 918, 1361
04-19, 8, 4644417, 43, 904, 1391
04-19, 8, 4644599, 43, 901, 1391
04-19, 9, 4644582, 42, 883, 1427
04-19, 9, 4644760, 42, 883, 1428
04-19, 10, 4644741, 41, 865, 1466
04-19, 10, 4644922, 41, 862, 1467
04-19, 11, 4644915, 30, 851, 1496
04-19, 11, 4645094, 30, 851, 1496
04-19, 12, 4645081, 32, 829, 1529
04-19, 12, 4645259, 32, 826, 1533
04-19, 13, 4645241, 33, 818, 1558
04-19, 13, 4645422, 33, 816, 1558
04-19, 14, 4645405, 33, 794, 1597
04-19, 14, 4645587, 33, 793, 1595
04-19, 15, 4645572, 35, 781, 1620
04-19, 15, 4645750, 37, 781, 1619
04-19, 16, 4645735, 41, 776, 1635
04-19, 16, 4645915, 41, 775, 1635
04-19, 17, 4645900, 36, 768, 1662
04-19, 17, 4646079, 37, 766, 1663
04-19, 18, 4646063, 36, 753, 1693
04-19, 18, 4646243, 36, 753, 1692
04-19, 19, 4646225, 38, 735, 1726
04-19, 19, 4646405, 38, 733, 1727
04-19, 20, 4646390, 38, 723, 1752
04-19, 20, 4646569, 39, 722, 1752
04-19, 21, 4646556, 35, 717, 1774
04-19, 21, 4646735, 36, 717, 1773
04-19, 22, 4646717, 38, 699, 1807
04-19, 22, 4646903, 38, 699, 1800
04-19, 23, 4646885, 40, 688, 1827
04-19, 23, 4647065, 40, 687, 1827
04-19, 24, 4647052, 38, 680, 1849
04-19, 24, 4647232, 38, 679, 1849
04-19, 25, 4647220, 39, 663, 1876
04-19, 25, 4647399, 39, 662, 1877
04-19, 26, 4647388, 32, 660, 1897
04-19, 26, 4647571, 32, 659, 1894
04-19, 27, 4647562, 36, 644, 1914
04-19, 27, 4647741, 36, 643, 1915
04-19, 28, 4647729, 34, 638, 1934
04-19, 28, 4647911, 34, 637, 1932
04-19, 29, 4647906, 21, 628, 1959
04-19, 29, 4648086, 21, 627, 1959
04-19, 30, 4648070, 29, 616, 1978
04-19, 30, 4648252, 29, 614, 1977
05-19, 1, 4648239, 29, 604, 2000
05-19, 1, 4648260, 29, 604, 1999
05-19, 2, 4648248, 28, 597, 2019
05-19, 2, 4648272, 28, 595, 2017
05-19, 3, 4648259, 30, 584, 2039
05-19, 3, 4648277, 30, 584, 2041
05-19, 4, 4648262, 34, 577, 2059
05-19, 4, 4648283, 34, 576, 2059
05-19, 5, 4648268, 36, 571, 2077
05-19, 5, 4648289, 36, 570, 2077
05-19, 6, 4648275, 36, 563, 2098
05-19, 6, 4648299, 36, 562, 2095
05-19, 7, 4648291, 24, 570, 2107
05-19, 7, 4648311, 24, 569, 2108
05-19, 8, 4648298, 24, 563, 2127
05-19, 8, 4648323, 24, 562, 2123
05-19, 9, 4648314, 23, 556, 2139
05-19, 9, 4648336, 23, 556, 2137
05-19, 10, 4648326, 28, 535, 2163
05-19, 10, 4648348, 28, 534, 2162
05-19, 11, 4648343, 21, 524, 2184
05-19, 11, 4648364, 21, 523, 2184
05-19, 12, 4648355, 26, 506, 2205
05-19, 12, 4648378, 26, 505, 2203
05-19, 13, 4648368, 26, 488, 2230
05-19, 13, 4648389, 27, 487, 2229
05-19, 14, 4648385, 23, 486, 2238
05-19, 14, 4648407, 22, 486, 2237
05-19, 15, 4648397, 24, 475, 2256
05-19, 15, 4648418, 25, 475, 2254
05-19, 16, 4648404, 30, 464, 2274
05-19, 16, 4648426, 30, 463, 2273
05-19, 17, 4648417, 26, 457, 2292
05-19, 17, 4648438, 26, 458, 2290
05-19, 18, 4648429, 24, 450, 2309
05-19, 18, 4648444, 24, 452, 2312
05-19, 19, 4648436, 26, 437, 2333
05-19, 19, 4648452, 26, 439, 2335
05-19, 20, 4648439, 27, 436, 2350
05-19, 20, 4648460, 28, 434, 2350
05-19, 21, 4648449, 27, 432, 2364
05-19, 21, 4648470, 27, 432, 2363
05-19, 22, 4648461, 29, 425, 2377
05-19, 22, 4648480, 30, 424, 2378
05-19, 23, 4648467, 26, 425, 2394
05-19, 23, 4648487, 26, 426, 2393
05-19, 24, 4648478, 26, 422, 2406
05-19, 24, 4648499, 26, 421, 2406
05-19, 25, 4648492, 24, 417, 2419
05-19, 25, 4648514, 24, 417, 2417
05-19, 26, 4648506, 27, 406, 2433
05-19, 26, 4648524, 28, 406, 2434
05-19, 27, 4648513, 24, 401, 2454
05-19, 27, 4648534, 24, 401, 2453
05-19, 28, 4648529, 19, 397, 2467
05-19, 28, 4648548, 19, 396, 2469
05-19, 29, 4648545, 13, 390, 2484
05-19, 29, 4648564, 13, 391, 2484
05-19, 30, 4648554, 15, 392, 2491
05-19, 30, 4648577, 15, 392, 2488
05-19, 31, 4648573, 14, 382, 2503
05-19, 31, 4648591, 15, 381, 2505
06-19, 1, 4648580, 19, 374, 2519
06-19, 1, 4646912, 21, 375, 2519
06-19, 2, 4646880, 42, 371, 2534
06-19, 2, 4645216, 43, 371, 2532
06-19, 3, 4645167, 78, 369, 2548
06-19, 3, 4643501, 79, 369, 2548
06-19, 4, 4643457, 97, 384, 2559
06-19, 4, 4641800, 93, 384, 2555
06-19, 5, 4641762, 97, 409, 2564
06-19, 5, 4640095, 99, 412, 2561
06-19, 6, 4640053, 100, 433, 2581
06-19, 6, 4638384, 101, 437, 2580
06-19, 7, 4638348, 95, 459, 2600
06-19, 7, 4636678, 96, 461, 2602
06-19, 8, 4636637, 103, 474, 2623
06-19, 8, 4634969, 103, 473, 2627
06-19, 9, 4634927, 103, 494, 2648
06-19, 9, 4633260, 103, 492, 2652
06-19, 10, 4633217, 104, 513, 2673
06-19, 10, 4631552, 104, 510, 2676
06-19, 11, 4631501, 120, 530, 2691
06-19, 11, 4629840, 119, 530, 2688
06-19, 12, 4629771, 140, 555, 2711
06-19, 12, 4628116, 140, 552, 2704
06-19, 13, 4628065, 132, 587, 2728
06-19, 13, 4626407, 132, 586, 2722
06-19, 14, 4626348, 139, 613, 2747
06-19, 14, 4624690, 143, 608, 2741
06-19, 15, 4624622, 165, 632, 2763
06-19, 15, 4622973, 165, 629, 2750
06-19, 16, 4622909, 164, 672, 2772
06-19, 16, 4621250, 163, 672, 2767
06-19, 17, 4621187, 156, 719, 2790
06-19, 17, 4619527, 156, 718, 2786
06-19, 18, 4619454, 168, 757, 2808
06-19, 18, 4617798, 169, 756, 2799
06-19, 19, 4617712, 194, 788, 2828
06-19, 19, 4616048, 196, 788, 2825
06-19, 20, 4615980, 188, 834, 2855
06-19, 20, 4614316, 190, 837, 2849
06-19, 21, 4614224, 209, 880, 2879
06-19, 21, 4612563, 210, 878, 2876
06-19, 22, 4612473, 213, 934, 2907
06-19, 22, 4610814, 213, 931, 2904
06-19, 23, 4610725, 221, 984, 2932
06-19, 23, 4609072, 221, 979, 2925
06-19, 24, 4608969, 241, 1037, 2950
06-19, 24, 4607308, 242, 1034, 2948
06-19, 25, 4607199, 255, 1095, 2983
06-19, 25, 4605540, 254, 1092, 2981
06-19, 26, 4605451, 245, 1156, 3015
06-19, 26, 4603791, 247, 1156, 3008
06-19, 27, 4603672, 260, 1226, 3044
06-19, 27, 4602009, 264, 1223, 3041
06-19, 28, 4601861, 314, 1282, 3080
06-19, 28, 4600189, 319, 1287, 3077
06-19, 29, 4600063, 311, 1369, 3129
06-19, 29, 4598390, 316, 1370, 3131
06-19, 30, 4598248, 338, 1444, 3177
06-19, 30, 4596581, 336, 1443, 3182
07-19, 1, 4596454, 329, 1530, 3229
07-19, 1, 4595723, 333, 1528, 3233
07-19, 2, 4595486, 436, 1599, 3296
07-19, 2, 4594758, 438, 1603, 3293
07-19, 3, 4594525, 484, 1729, 3354
07-19, 3, 4593791, 486, 1733, 3357
07-19, 4, 4593526, 558, 1863, 3420
07-19, 4, 4592793, 559, 1865, 3425
07-19, 5, 4592510, 633, 2006, 3493
07-19, 5, 4591782, 639, 2003, 3493
07-19, 6, 4591515, 652, 2178, 3572
07-19, 6, 4590783, 654, 2174, 3581
07-19, 7, 4590438, 734, 2367, 3653
07-19, 7, 4589707, 738, 2370, 3652
07-19, 8, 4589360, 792, 2573, 3742
07-19, 8, 4588636, 793, 2569, 3744
07-19, 9, 4588270, 834, 2814, 3824
07-19, 9, 4587540, 835, 2811, 3831
07-19, 10, 4587092, 959, 3037, 3929
07-19, 10, 4586373, 956, 3029, 3934
07-19, 11, 4585907, 1034, 3303, 4048
07-19, 11, 4585175, 1033, 3306, 4053
07-19, 12, 4584671, 1120, 3594, 4182
07-19, 12, 4583934, 1127, 3596, 4185
07-19, 13, 4583373, 1262, 3910, 4297
07-19, 13, 4582641, 1267, 3911, 4298
07-19, 14, 4581984, 1415, 4299, 4419
07-19, 14, 4581262, 1421, 4295, 4414
07-19, 15, 4580608, 1490, 4742, 4552
07-19, 15, 4579869, 1494, 4747, 4557
07-19, 16, 4579132, 1641, 5156, 4738
07-19, 16, 4578406, 1645, 5156, 4735
07-19, 17, 4577627, 1801, 5600, 4914
07-19, 17, 4576898, 1805, 5605, 4909
07-19, 18, 4576029, 2005, 6063, 5120
07-19, 18, 4575301, 2010, 6064, 5117
07-19, 19, 4574467, 2049, 6654, 5322
07-19, 19, 4573726, 2051, 6659, 5331
07-19, 20, 4572690, 2333, 7168, 5576
07-19, 20, 4571951, 2341, 7170, 5580
07-19, 21, 4570873, 2467, 7872, 5830
07-19, 21, 4570138, 2471, 7881, 5827
07-19, 22, 4568970, 2608, 8655, 6084
07-19, 22, 4568234, 2610, 8661, 6087
07-19, 23, 4566955, 2806, 9461, 6370
07-19, 23, 4566223, 2810, 9458, 6376
07-19, 24, 4564815, 3103, 10257, 6692
07-19, 24, 4564068, 3108, 10258, 6708
07-19, 25, 4562603, 3391, 11098, 7050
07-19, 25, 4561855, 3396, 11108, 7058
07-19, 26, 4560206, 3720, 12032, 7459
07-19, 26, 4559442, 3731, 12041, 7478
07-19, 27, 4557686, 4031, 13079, 7896
07-19, 27, 4556921, 4039, 13098, 7909
07-19, 28, 4554978, 4376, 14232, 8381
07-19, 28, 4554208, 4397, 14258, 8379
07-19, 29, 4552096, 4793, 15469, 8884
07-19, 29, 4551347, 4806, 15474, 8890
07-19, 30, 4549019, 5264, 16769, 9465
07-19, 30, 4548276, 5269, 16777, 9470
07-19, 31, 4545721, 5729, 18278, 10064
07-19, 31, 4544998, 5740, 18276, 10053
08-19, 1, 4542198, 6283, 19866, 10720
08-19, 1, 4541387, 6283, 19883, 10725
08-19, 2, 4538550, 6723, 21577, 11428
08-19, 2, 4537761, 6710, 21588, 11430
08-19, 3, 4534624, 7215, 23471, 12179
08-19, 3, 4533802, 7219, 23500, 12179
08-19, 4, 4530177, 8071, 25459, 12993
08-19, 4, 4529361, 8072, 25488, 12990
08-19, 5, 4525696, 8635, 27714, 13866
08-19, 5, 4524859, 8649, 27741, 13873
08-19, 6, 4520669, 9424, 30127, 14902
08-19, 6, 4519831, 9445, 30156, 14901
08-19, 7, 4515392, 10203, 32756, 15982
08-19, 7, 4514556, 10230, 32774, 15984
08-19, 8, 4509740, 11055, 35650, 17099
08-19, 8, 4508925, 11057, 35674, 17099
08-19, 9, 4503632, 11989, 38738, 18396
08-19, 9, 4502765, 11998, 38791, 18412
08-19, 10, 4496996, 13053, 42157, 19760
08-19, 10, 4496134, 13069, 42193, 19781
08-19, 11, 4489667, 14440, 45847, 21223
08-19, 11, 4488824, 14464, 45864, 21236
08-19, 12, 4481961, 15544, 50124, 22759
08-19, 12, 4481053, 15575, 50185, 22786
08-19, 13, 4473547, 16894, 54629, 24529
08-19, 13, 4472693, 16899, 54680, 24538
08-19, 14, 4464592, 18319, 59436, 26463
08-19, 14, 4463694, 18359, 59487, 26481
08-19, 15, 4454798, 19939, 64644, 28640
08-19, 15, 4453924, 19930, 64725, 28653
08-19, 16, 4444432, 21460, 70360, 30980
08-19, 16, 4443546, 21474, 70425, 30998
08-19, 17, 4432936, 23703, 76266, 33538
08-19, 17, 4432011, 23744, 76331, 33568
08-19, 18, 4420494, 25944, 83006, 36210
08-19, 18, 4419548, 25982, 83078, 36257
08-19, 19, 4407129, 28093, 90328, 39315
08-19, 19, 4406225, 28114, 90405, 39332
08-19, 20, 4392808, 30425, 98385, 42458
08-19, 20, 4391936, 30447, 98423, 42481
08-19, 21, 4377212, 33354, 106728, 45993
08-19, 21, 4376312, 33400, 106768, 46018
08-19, 22, 4360296, 36194, 116251, 49757
08-19, 22, 4359361, 36260, 116338, 49750
08-19, 23, 4341958, 39355, 126598, 53798
08-19, 23, 4341006, 39402, 126697, 53815
08-19, 24, 4322093, 42850, 137673, 58304
08-19, 24, 4321149, 42896, 137768, 58318
08-19, 25, 4300593, 46560, 149837, 63141
08-19, 25, 4299618, 46618, 149921, 63185
08-19, 26, 4276972, 51034, 162956, 68380
08-19, 26, 4275917, 51078, 163107, 68451
08-19, 27, 4251462, 55413, 177393, 74285
08-19, 27, 4250425, 55457, 177573, 74309
08-19, 28, 4223936, 59989, 193437, 80402
Detroit-Warren-Dearborn MI MSA
01-20, 1, 4319629, 0, 0, 0
01-20, 1, 4316359, 0, 0, 0
01-20, 2, 4316358, 1, 0, 0
01-20, 2, 4313088, 1, 0, 0
01-20, 3, 4313079, 10, 0, 0
01-20, 3, 4309809, 10, 0, 0
01-20, 4, 4309805, 9, 5, 0
01-20, 4, 4306535, 9, 5, 0
01-20, 5, 4306526, 14, 9, 0
01-20, 5, 4303256, 14, 9, 0
01-20, 6, 4303254, 12, 13, 0
01-20, 6, 4299984, 12, 13, 0
01-20, 7, 4299979, 9, 21, 0
01-20, 7, 4296709, 9, 21, 0
01-20, 8, 4296704, 12, 23, 0
01-20, 8, 4293434, 12, 23, 0
01-20, 9, 4293430, 7, 31, 1
01-20, 9, 4290159, 7, 32, 1
01-20, 10, 4290157, 6, 34, 2
01-20, 10, 4286887, 6, 34, 2
01-20, 11, 4286884, 7, 35, 3
01-20, 11, 4283614, 7, 35, 3
01-20, 12, 4283610, 8, 35, 6
01-20, 12, 4280339, 9, 35, 6
01-20, 13, 4280336, 7, 40, 6
01-20, 13, 4277066, 7, 40, 6
01-20, 14, 4277064, 7, 39, 9
01-20, 14, 4273793, 7, 40, 9
01-20, 15, 4273792, 6, 42, 9
01-20, 15, 4270523, 6, 41, 9
01-20, 16, 4270516, 11, 43, 9
01-20, 16, 4267247, 11, 42, 9
01-20, 17, 4267243, 11, 45, 10
01-20, 17, 4263973, 11, 45, 10
01-20, 18, 4263969, 11, 47, 12
01-20, 18, 4260700, 11, 46, 12
01-20, 19, 4260698, 10, 46, 15
01-20, 19, 4257426, 11, 46, 16
01-20, 20, 4257420, 14, 49, 16
01-20, 20, 4254149, 15, 49, 16
01-20, 21, 4254142, 14, 55, 18
01-20, 21, 4250870, 16, 55, 18
01-20, 22, 4250862, 14, 63, 20
01-20, 22, 4247592, 15, 62, 20
01-20, 23, 4247584, 20, 62, 23
01-20, 23, 4244312, 21, 63, 23
01-20, 24, 4244308, 18, 70, 23
01-20, 24, 4241039, 18, 70, 22
01-20, 25, 4241035, 15, 75, 24
01-20, 25, 4237763, 16, 76, 24
01-20, 26, 4237754, 18, 79, 28
01-20, 26, 4234483, 17, 81, 28
01-20, 27, 4234475, 21, 83, 30
01-20, 27, 4231203, 22, 84, 30
01-20, 28, 4231200, 21, 81, 37
01-20, 28, 4227930, 21, 81, 37
01-20, 29, 4227923, 24, 78, 44
01-20, 29, 4224651, 25, 80, 43
01-20, 30, 4224640, 30, 84, 45
01-20, 30, 4221371, 30, 83, 45
01-20, 31, 4221361, 27, 91, 50
01-20, 31, 4218091, 27, 91, 50
02-19, 1, 4218079, 26, 104, 50
02-19, 1, 4217649, 26, 106, 52
02-19, 2, 4217635, 31, 106, 61
02-19, 2, 4217210, 31, 106, 60
02-19, 3, 4217202, 25, 119, 61
02-19, 3, 4216771, 26, 121, 63
02-19, 4, 4216762, 23, 129, 67
02-19, 4, 4216336, 24, 128, 67
02-19, 5, 4216330, 22, 134, 69
02-19, 5, 4215903, 22, 134, 70
02-19, 6, 4215890, 21, 144, 74
02-19, 6, 4215466, 21, 143, 73
02-19, 7, 4215452, 27, 146, 78
02-19, 7, 4215030, 27, 143, 77
02-19, 8, 4215013, 34, 147, 83
02-19, 8, 4214588, 34, 147, 82
02-19, 9, 4214572, 32, 160, 87
02-19, 9, 4214143, 33, 162, 87
02-19, 10, 4214130, 29, 173, 93
02-19, 10, 4213699, 30, 176, 94
02-19, 11, 4213679, 36, 183, 101
02-19, 11, 4213252, 37, 183, 101
02-19, 12, 4213238, 38, 186, 111
02-19, 12, 4212815, 38, 183, 111
02-19, 13, 4212803, 37, 189, 118
02-19, 13, 4212376, 38, 189, 118
02-19, 14, 4212359, 33, 204, 125
02-19, 14, 4211933, 33, 203, 126
02-19, 15, 4211910, 45, 208, 132
02-19, 15, 4211484, 44, 208, 133
02-19, 16, 4211465, 42, 224, 138
02-19, 16, 4211033, 43, 225, 142
02-19, 17, 4211009, 47, 241, 146
02-19, 17, 4210584, 48, 241, 144
02-19, 18, 4210559, 56, 254, 148
02-19, 18, 4210134, 58, 252, 147
02-19, 19, 4210102, 69, 265, 155
02-19, 19, 4209671, 71, 263, 160
02-19, 20, 4209652, 65, 276, 172
02-19, 20, 4209220, 67, 277, 175
02-19, 21, 4209191, 73, 288, 187
02-19, 21, 4208761, 73, 288, 191
02-19, 22, 4208737, 66, 308, 202
02-19, 22, 4208307, 66, 308, 206
02-19, 23, 4208274, 71, 326, 216
02-19, 23, 4207846, 72, 326, 217
02-19, 24, 4207806, 82, 340, 233
02-19, 24, 4207384, 76, 341, 234
02-19, 25, 4207352, 77, 357, 249
02-19, 25, 4206919, 77, 358, 255
02-19, 26, 4206892, 70, 380, 267
02-19, 26, 4206467, 71, 376, 269
02-19, 27, 4206438, 75, 392, 278
02-19, 27, 4206004, 76, 397, 280
02-19, 28, 4205961, 77, 424, 295
02-19, 28, 4205539, 78, 420, 294
02-19, 29, 4205494, 93, 425, 319
02-19, 29, 4205072, 93, 425, 315
03-19, 1, 4205034, 94, 448, 329
03-19, 1, 4205037, 95, 447, 328
03-19, 2, 4205016, 81, 471, 339
03-19, 2, 4205020, 82, 468, 339
03-19, 3, 4205005, 71, 477, 356
03-19, 3, 4205007, 72, 477, 355
03-19, 4, 4204979, 83, 481, 368
03-19, 4, 4204978, 85, 482, 368
03-19, 5, 4204959, 74, 494, 386
03-19, 5, 4204958, 74, 497, 386
03-19, 6, 4204931, 78, 496, 410
03-19, 6, 4204932, 79, 496, 410
03-19, 7, 4204903, 83, 505, 426
03-19, 7, 4204904, 84, 507, 424
03-19, 8, 4204874, 81, 525, 439
03-19, 8, 4204870, 83, 528, 440
03-19, 9, 4204845, 78, 540, 458
03-19, 9, 4204845, 78, 544, 456
03-19, 10, 4204822, 70, 552, 479
03-19, 10, 4204819, 72, 555, 479
03-19, 11, 4204785, 75, 563, 502
03-19, 11, 4204781, 76, 566, 504
03-19, 12, 4204749, 82, 578, 518
03-19, 12, 4204748, 85, 580, 516
03-19, 13, 4204718, 79, 587, 545
03-19, 13, 4204711, 81, 593, 546
03-19, 14, 4204687, 70, 604, 570
03-19, 14, 4204684, 71, 605, 573
03-19, 15, 4204654, 72, 609, 598
03-19, 15, 4204655, 72, 611, 597
03-19, 16, 4204631, 69, 612, 623
03-19, 16, 4204629, 69, 616, 623
03-19, 17, 4204593, 72, 628, 644
03-19, 17, 4204589, 74, 630, 646
03-19, 18, 4204560, 71, 624, 684
03-19, 18, 4204569, 71, 621, 680
03-19, 19, 4204548, 67, 632, 694
03-19, 19, 4204545, 68, 633, 697
03-19, 20, 4204518, 65, 635, 725
03-19, 20, 4204526, 65, 631, 723
03-19, 21, 4204494, 69, 634, 748
03-19, 21, 4204490, 71, 636, 750
03-19, 22, 4204466, 68, 640, 773
03-19, 22, 4204470, 68, 639, 772
03-19, 23, 4204434, 70, 645, 800
03-19, 23, 4204442, 70, 643, 796
03-19, 24, 4204408, 79, 645, 819
03-19, 24, 4204408, 79, 647, 819
03-19, 25, 4204373, 82, 649, 849
03-19, 25, 4204374, 82, 650, 849
03-19, 26, 4204339, 87, 657, 872
03-19, 26, 4204347, 87, 656, 867
03-19, 27, 4204313, 88, 666, 890
03-19, 27, 4204314, 88, 667, 890
03-19, 28, 4204282, 85, 671, 921
03-19, 28, 4204285, 85, 674, 917
03-19, 29, 4204263, 77, 675, 946
03-19, 29, 4204262, 77, 677, 947
03-19, 30, 4204219, 84, 688, 972
03-19, 30, 4204219, 85, 690, 971
03-19, 31, 4204176, 97, 693, 999
03-19, 31, 4204179, 97, 694, 997
04-19, 1, 4204149, 83, 715, 1020
04-19, 1, 4203342, 84, 710, 1020
04-19, 2, 4203330, 64, 725, 1037
04-19, 2, 4202515, 64, 726, 1040
04-19, 3, 4202501, 54, 727, 1063
04-19, 3, 4201693, 54, 725, 1062
04-19, 4, 4201681, 44, 723, 1086
04-19, 4, 4200866, 45, 723, 1089
04-19, 5, 4200852, 40, 718, 1113
04-19, 5, 4200032, 41, 719, 1120
04-19, 6, 4200014, 43, 703, 1152
04-19, 6, 4199201, 44, 703, 1153
04-19, 7, 4199178, 49, 696, 1178
04-19, 7, 4198363, 49, 695, 1183
04-19, 8, 4198348, 46, 699, 1197
04-19, 8, 4197539, 46, 697, 1197
04-19, 9, 4197522, 43, 683, 1231
04-19, 9, 4196710, 43, 683, 1232
04-19, 10, 4196700, 36, 677, 1255
04-19, 10, 4195895, 36, 673, 1253
04-19, 11, 4195887, 30, 661, 1279
04-19, 11, 4195079, 30, 660, 1277
04-19, 12, 4195073, 18, 656, 1299
04-19, 12, 4194267, 18, 654, 1296
04-19, 13, 4194256, 19, 642, 1318
04-19, 13, 4193445, 19, 640, 1320
04-19, 14, 4193428, 26, 630, 1340
04-19, 14, 4192615, 28, 630, 1340
04-19, 15, 4192605, 26, 628, 1354
04-19, 15, 4191797, 26, 625, 1354
04-19, 16, 4191790, 25, 610, 1377
04-19, 16, 4190981, 25, 607, 1378
04-19, 17, 4190970, 28, 597, 1396
04-19, 17, 4190160, 28, 598, 1394
04-19, 18, 4190146, 28, 587, 1419
04-19, 18, 4189334, 28, 587, 1420
04-19, 19, 4189316, 33, 582, 1438
04-19, 19, 4188510, 33, 582, 1433
04-19, 20, 4188494, 35, 574, 1455
04-19, 20, 4187674, 38, 577, 1458
04-19, 21, 4187661, 39, 568, 1479
04-19, 21, 4186850, 39, 568, 1479
04-19, 22, 4186836, 39, 562, 1499
04-19, 22, 4186024, 39, 560, 1502
04-19, 23, 4186015, 32, 564, 1514
04-19, 23, 4185205, 32, 559, 1518
04-19, 24, 4185190, 36, 555, 1533
04-19, 24, 4184381, 36, 555, 1531
04-19, 25, 4184374, 28, 548, 1553
04-19, 25, 4183562, 28, 545, 1557
04-19, 26, 4183553, 26, 538, 1575
04-19, 26, 4182740, 26, 537, 1578
04-19, 27, 4182727, 29, 526, 1599
04-19, 27, 4181917, 29, 526, 1598
04-19, 28, 4181906, 27, 530, 1607
04-19, 28, 4181090, 27, 533, 1609
04-19, 29, 4181078, 30, 524, 1627
04-19, 29, 4180262, 30, 524, 1632
04-19, 30, 4180249, 36, 515, 1648
04-19, 30, 4179439, 36, 514, 1648
05-19, 1, 4179430, 33, 501, 1673
05-19, 1, 4178337, 33, 500, 1667
05-19, 2, 4178328, 29, 487, 1693
05-19, 2, 4177225, 31, 488, 1693
05-19, 3, 4177212, 29, 484, 1712
05-19, 3, 4176110, 30, 484, 1713
05-19, 4, 4176104, 23, 474, 1736
05-19, 4, 4175000, 22, 477, 1738
05-19, 5, 4174988, 22, 475, 1752
05-19, 5, 4173890, 21, 471, 1755
05-19, 6, 4173878, 26, 462, 1771
05-19, 6, 4172772, 26, 463, 1776
05-19, 7, 4172758, 27, 458, 1794
05-19, 7, 4171652, 28, 458, 1799
05-19, 8, 4171642, 28, 455, 1812
05-19, 8, 4170536, 29, 455, 1817
05-19, 9, 4170523, 30, 442, 1842
05-19, 9, 4169420, 29, 440, 1848
05-19, 10, 4169414, 25, 439, 1859
05-19, 10, 4168312, 25, 438, 1862
05-19, 11, 4168302, 24, 432, 1879
05-19, 11, 4167188, 25, 433, 1891
05-19, 12, 4167178, 25, 431, 1903
